account,externalReferenceId
86100022,CIA2427F6FEEE84E7380
97730110,CI283FB385F62340C191
97730326,CICC4F5B898BC349549D
97730607,CI24B63B810B1B4CF793
97730234,CI48B908EA6582470CB6
97728634,CI88ED9D6B3967446AA3
97730451,CI17A860309B924ECF9D
86100023,CI15050940DDB14F44B0
97730111,CI64A81AFC9B8E480CB0
97730331,CI29DE2EC9DAFC4EF39D
97730608,CI60EC30D7294A41E08B
97728638,CIA2C6BCDBBBCF490A82
97730235,CI277786392CC543208A
97730452,CIE5EC13060A4A4E76BF
86100024,CI80AD927B68B841998F
97730112,CIA8EEBBDD70264DE0A0
97730335,CI39FC2CA609E147FD91
97730615,CI985BF5AEEDE4408784
97728629,CI06FAFD2B9CF84D5586
97730238,CI73111BD3CFDA44CBB6
97730460,CIE2B47B71F902448986
86100025,CI09B3717F0B7141BA9E
97730114,CIC5AEDD212C1444A58E
97730616,CI5D5E79E8BC9E461EB7
97730336,CI830A4E56C7084CAC82
97730002,CIE63706AB1C0D451D96
97730243,CIA7F17FB14BB4475892
97730461,CI1F923929FFB04AD183
86100026,CI7A069B9C6E8C4E328A
97730124,CI6B1FC14311C542DFAC
97730337,CIFA1CCF3739DD47E585
97730619,CI6DD9BE5F919343C6A3
97730005,CI29584E2FBAF041B498
97730246,CIFA0546DB41AF474294
97730462,CI2E1E63DA29D8458099
97730339,CI1D2AC5751B31451CAF
97730667,CIA157AFF2B2E840C3A7
97730022,CI44AF88B3070F45E5A3
97730251,CIB0A2050D3B5E4A45BA
86100027,CI95CBDA4AB74A4B3EA8
97730125,CI95F925A39A204A0199
97730463,CIC903B3299661420A9A
86100028,CIF2F086BE21974F2A8A
97730126,CIA94FA65B16DA4EEA8A
97730342,CIF50A8C781362493D8E
97730668,CI8BE5B1B935FF48B098
97730266,CI761ED4FCD50A4D938D
86100029,CIA54C06496E6A4E32B9
97730127,CI7E16E274B0FF4AF18D
97730343,CI2073EC5424234C7A8D
97730670,CI69351F2E2C9B4B7883
97730030,CI9DD9E916B3F148EC99
97730054,CI504DF29762B94F4697
97730268,CIF92696D624E24E8298
97730466,CI9323876229AD48C6A0
97730467,CI1B5A04065E274171A7
86100030,CI736854859EFB42CDBE
97730127,CI6315A6CE9C824F79BC
97730345,CI698E6FC5028844C4AA
86100001,CIB7B214CC3F0749D8B8
97730057,CI56F6748CD0734DF5BA
97730271,CI37523C1F58E040B8AF
97730468,CI61B113106F4E43BD90
86100031,CI9F298A98CC2B4C638C
97730143,CIC399FD6F12774ED184
97730345,CI39329BECEF08409986
97730058,CID1A85CFE0BDB49DE90
97730271,CIB8E35AC737BB41F7B8
97730470,CIFDD2E6FC92C24E629F
86100032,CIBBFE33F807E544A680
97730151,CI1F3E3E8623704C5F95
86100002,CI76D7416E167545818C
86100003,CI1F9764C674024B8D93
97730059,CIA376BAFFB751461C94
97730277,CI74B89A13CE4B4D55B6
97730345,CI8194FA06B9F04C6999
86100033,CIDD04FEAE482145D68B
97730153,CI6EE6A4917655462B83
97730347,CIBE791491BBCF44AAA4
86100004,CI246584D0BDF74C0AAD
97730060,CI6D004F85990C418A9D
97730283,CI8B22F1C5A2C34F5BA9
97730475,CI9E4589C72A0A4CA78D
97730476,CIB60E20A32922466097
86100034,CIC7142BFD2E1D458DA0
97730158,CIB3ED2FD44CAD4F02A8
97730348,CI52263D03DF4C4DF0B2
86100005,CI3F0ABAC215904B439B
97730062,CI92A2FE54BE334EC6A5
97730285,CI6653A4E2E1A14464A0
97730477,CIA5FC2BE411A043DD85
86100035,CIFA04D85CB8D04826A3
97730162,CIE82A5938E87C4EBD9A
86100006,CIC57562BD548A4FF1BE
97730350,CI830679BA402E48FB87
97730063,CI4368E27130EF49659A
97730286,CIF9019C8679694015B0
97730481,CI1CC9074FE8184DC7B8
86100036,CI4E1C5EE96CDF4BDBBA
97730167,CIE88E201BC43D499687
97730353,CI1D0517D6307F4D8F81
86100007,CIE4EDE745DBD64F2A81
97730064,CI62E62C72D09F41FF84
97730287,CIF899EE0D34214D6DB1
97662981,CI23687C72AA6E4E6AA8
97730354,CI09BC5741952747A68B
97730170,CI8092264D07394F8AA4
86100008,CI96F4B9CA0E3F43CFBF
97730482,CI97FF182CBDC04ACCAC
97730067,CI79EB311407B5429AB8
97730290,CI5F4842AAF8744031B8
97730484,CI5E71A4E6E7BA4FB4AC
97643309,CIF2B6185AF96D4FE699
97730172,CIB3E1115C73394D64A4
97730356,CID90517BE3DFB40CE88
86100009,CIAEB6260326664B6AA3
97730067,CIBC7DCA3173D043A7A3
97730294,CI686948410F274ABCAE
97730487,CI9E8067C5D4B14A23AA
97732048,CI575C1D75989C437B93
97730174,CI43C8A9CD0F164E5BB8
97730379,CIF3C45F2AA01B4E20B0
86100010,CI290F4C25714245C783
97730071,CI3238692B32694C3A87
97730295,CI737D8479D7D44D5BA4
97730488,CI86BD97DA966B42D080
97745795,CI257DC98FB56144E181
97730176,CIA45DB3DE36D9459492
97730396,CI2EE5D6A53AC848EC8A
86100011,CIDF95E4542F0746B5B8
97730296,CI047B099B75CD49148F
97730570,CI5A97136D506342BAA3
38832157,CI78878CE536334F979B
97730177,CI7CC9EA68EAE5415BB2
97730075,CI9A17D673D74B41A7B7
97730402,CIB11A30FD5628446886
86100012,CI71447A633C2246B594
97730076,CI5B3ABDAD9F854E578D
97730301,CIC5EE85AC35E64FCABD
97730578,CIA11C906404934865A6
97717286,CI6CF2D6936D5A4E9E9B
97730179,CIFEA3B4D36A8F4D9E81
97730403,CI6EFE532F1BEE42B183
86100013,CIE1758CAE6C5246778F
97730078,CI39E497489647410F97
97730305,CID364B30476864438A7
97730581,CI8D3591B3554C4BE3BC
97736044,CI1A728CE4454647668F
97730187,CI316E425137C347FE84
97730405,CI8CF0E6BD969D4E60BF
86100014,CI802A921FC5C1420B97
97730083,CI377260B574C74E01B5
97730308,CI1998317BFDB943C48E
97730582,CIA7153C0649A0466097
97610919,CIF6D8F993F8814E1EAF
97730187,CI50206030A6644CE8B7
97730406,CI875B08DAF4664862A2
86100015,CI0675A0E55C7C431CB5
97730087,CI9B79D28727F24ED5AF
97730311,CIFDC3DA4FF06E4A9C94
97730583,CI81A18A50CF0E41B6AB
38825966,CI6E79B3D3D893430699
97730193,CI0BEE97D0171E42CFB1
97730411,CI4571B339847A461BBB
86100016,CI3B8EAF30D94C4B4C97
97730088,CIC05E863DE34B47EC96
97730314,CI2EB78AE12FE94059A9
97730584,CI8A3A0A33A2AE44C193
97728628,CIDC4D53B605B54B9291
97730200,CIB08DE1058C0B458F8F
97730412,CIBEC69417B4464DCCB9
86100017,CI30A6B4B008A341B487
97730091,CIF82D736C70C84F488A
97730315,CIE70715514D2E4237AC
97730590,CI1B26074ECDC049C583
97728746,CI5CDD8EDE013B48C789
97730222,CIDA98BDFF76514FB9B7
97730415,CI5C217BE1A48945E690
86100018,CICF5A0ED61AD041CA92
97730101,CI429D4A931039472EBF
97730316,CIDA4240283B6540B68B
97730595,CI0D8F7052F90144F29F
97728637,CI48E7E66DD1954E528C
97730224,CI429A76CACABC48149A
97730416,CI1BE17E05BEF4430B82
86100019,CI6A54A3F050D14CFA87
97730105,CID618ED4F24C2477193
97730321,CI1CFAE2EC4B3148B487
97730602,CIF5134D7703D543509E
97728627,CIA051A2671F364C12A8
97730226,CIAEC7DCB6B1D647B185
97730420,CI669E05075B1F4C869B
86100020,CIDBB9666D6A274BA887
97730323,CIFFD0897118274A129D
97730605,CIA1EDA8088CBB4121BA
97740936,CIEBAFC1D676C745678E
97730228,CI8FFD1EB5FB2B4AEEA5
97730106,CI8FF2919E513C4F53B7
97730437,CIDD4161830BD049FCA0
86100021,CIC28B9FAF734348CBB8
97730107,CI372CA54A3E7C4F1FBE
97730324,CI063498CEC9A645AEB7
97730606,CIBC71CE76A6EC4CB4A0
97729179,CI323680E0F6454E9B86
97730233,CIF83C49BAE66840EB86
97730445,CIF389F361F2A6489FA8
86100022,CI3AD8A45939DF46B181
97730326,CICB0681786D4A4008B4
97730110,CI784AB44378E3414588
97730607,CIA1DD61AB00444AE7A2
97728634,CI6D016950D506424087
97730234,CI09497560E1934C2FA4
97730451,CI5B44ABB4D8C340FE99
86100023,CIE6E964F0ABFE4C13AC
97730111,CI3F873BAEABE24BB7A0
97730331,CI6D12E8DFA1C341FA80
97730608,CI649F49E276874ADBB3
97728638,CIA88F232E94304C1187
97730235,CID71783A96C9E4157AF
86100024,CIA87B135F3E6D4BB7BB
97730452,CI84E20FCF94C74DF3AC
97730112,CI4C0B80687AA34F8488
97730335,CI3A4A67647C84405F8B
97730615,CI8A2AE56DF55A40DEBE
97728629,CI7E9080C2F1544A81AF
97730238,CI4BEE3B9FCFAA48C289
97730460,CI6453C880D9B7461EB1
97730114,CI374035BE4C3942A7B4
97730336,CI5FA6014881C64584A2
97730616,CIF174893AE6A2482B92
86100025,CI93E981F265504CB18D
97730243,CI5DABBB7868B44BACBB
97730461,CI515DD2CFB37340E489
86100026,CI4A88D647B4124B8098
97730002,CI96AED827B55F4805BD
97730124,CI0ACE826D915245AFA2
97730337,CIBFF8B989CC6447CDAC
97730005,CI09055A7D0EEE43958F
97730619,CI97C00D7A093F4C1F96
97730246,CI8B4CFB531F8B4341BA
97730462,CIA98560EC09DA45019F
86100027,CIA02119A7B6F24C8787
97730125,CI178D279B709B4BB7A9
97730339,CICA0E439657FB44B8BA
97730667,CID1A451C16BD74C73AC
97730022,CI3DC6699578164620BE
97730251,CIC4F5B9C4252142A99F
97730463,CIA835AEED82F84857B2
86100028,CIA49F57BA0D704ABC91
97730126,CIBEDF83B2244143F7BC
97730342,CI237456D56BDA4547AA
97730030,CID9CCB7F11A1442EDA1
97730266,CIB6D981C43AC840208A
97730466,CIF81A4BFB94234A778D
97730668,CI901088BDBEFD483FA1
97730088,CI3414B96EDD3145D9B4
97730584,CI45FF6C93131D433FAB
97728628,CI5760D4F1DE7C45289F
97730314,CI95FA1BF81174417A9F
97730200,CIFB1FAA414D0D4D2C92
97730412,CIA4019C0787544A719F
86100017,CID561D797ED424C49A1
97730091,CIAB00567C339A48CDA5
97730315,CI6B07FAA961D440D1B4
97728746,CI398E928339854C5F91
97730222,CI15574B052A764546AD
97730415,CI144BC8A8BDEE4C2397
97730590,CI70FE7CAAFE4249B094
86100018,CIC138F6E08C6548ED8E
97730101,CI226F74690FE64EE1AE
97730316,CIB9843EAF909948CB9D
97730595,CI69F5654732D74D539C
97728637,CIAC7DFCEA05D34F37AE
97730224,CID90611479FFE4697B9
97730416,CI5B7BE8AD82994E4799
86100019,CIBD34BA83A04E460ABF
97730105,CI27E398960B5848BABC
97730321,CI0608119232CC47E0A9
97730602,CI633281E3E5164F3EB1
97728627,CIDA8CA38791D44C82AB
97730226,CI565CBCB59A7E4FF297
97730420,CI09074C37A77C41F080
97730106,CIB7D7F980D0AC4A11B3
97730323,CID012D840287243B492
97730605,CI43543735B1ED41D3A3
86100020,CI9288C0B4B89140C4AD
97740936,CIBD241024B8754CEB91
97730437,CI636C752602FC4CE192
86100021,CI06AEB181A5C44D6C99
97730107,CIE1BA3E21D6744B789A
97730228,CI9E8F687E017541AA82
97730324,CI842DFF4684D849BFB4
97730606,CI5D37ED11CEEF4725A7
97729179,CI0DC901A6E02E44D498
97730233,CI79859B0C0BAF4B819B
97730445,CI8D6F45C9573F4711A2
86100022,CIDBF4BB1269DE41B8A5
97730110,CIFE3D6778376042B3B4
97730326,CI5402D41E128146679A
97730607,CI19B2247218C14194B2
97728634,CI3A49781021DF4DEC86
97730451,CICB4C605990944461A9
86100023,CI1E1F46B924E0469BB4
97730111,CI1F12CFC293AB4C4DAC
97730331,CI0EC186B306D24487B0
97730234,CI9EDE06A1A05C4D0CB1
97730608,CIBD728328728C49668A
97728638,CIF9D5F6E704A740A5A2
97730235,CID88ECD341FA342879E
97730452,CI4BCBDC15A5B7402A8B
86100024,CI2D6FFF88E86240C287
97730112,CIF59654FB33354CA487
97730335,CI11C50C9A4DE944F08A
97730615,CI3BD7594D3E4A486F84
97728629,CI169CF9607A1542A5B6
97730238,CIB87F2BFEF3604955B0
86100025,CI6BB1DB2D36AD405BA6
97730114,CI398FAB777C7D48ECA0
97730336,CI6BC1650804DA49A5B3
97730616,CIB79D14FD84F242478B
97730002,CI0002439363184691A0
97730243,CI6040D1DC250D48DC84
97730461,CIABAAE2C55B7C477395
86100026,CI2C6B18FE294146ABA0
97730460,CI86A9102348F04AF6B6
97730124,CI1E54316906214CC480
97730337,CI72BB5B58AE73497A8A
97730619,CI6233EC6A09F840B3BB
97730005,CIC3BDF374B3B748D488
97730246,CIB610FD8526664281AB
97730462,CID602BDD0D65D4AD6B7
86100027,CI4185397E2D974AEAA7
97730125,CIBD260537876247AABE
97730339,CIA88DBCB52E154127AC
97730667,CID616F6779627428DB5
97730022,CI1BBBC5FAC7E04089B0
97730251,CIEAC5440887404DDB93
97730463,CI42A2C3A2DC744FC5A8
86100028,CIAA4089A35C2E4CF4B0
97730126,CICDDD554B12944B3885
97730342,CIBEEF395D043C4F808C
97730668,CID91593BEAC394E2388
97730266,CI6D451A62DB464DD7A1
97730466,CI2CC63C4BF54C4B9EBB
86100029,CI28AFC0532F824AA099
97730127,CI5D12D7EC0740426282
97730343,CI446D04F6A2304DA78E
97730670,CICB383ADA52184056BF
97730054,CID2BE26CE6DF34F8EA9
97730268,CI839642DE30D040C6A8
97730467,CI16FE4296D68A44CC96
86100030,CIDDBD766CB41343EB9F
97730129,CI3C180FC358194A4394
97730344,CIACAFECB222CC4ACDBC
86100001,CI54BD4B1B7BB14C358B
97730057,CI74F4DC5E3F994228B2
97730271,CI3C4FA65B7E81426A8A
97730468,CI0E70962396EA4E5BA5
86100031,CIC74A880838674303A8
97730143,CI2AF0E7B2847C4113A7
97730345,CI7738BAB3F8064D7BBA
86100002,CI3DBFE6A10F7F482EA1
97730058,CIF177125527D341319C
97730274,CI328F9D53AC114998B0
97730470,CI33572CA761A644D89C
86100032,CI87C4AE15EE9045BD96
97730151,CI31E554C067F74CE289
97730346,CIB83336746AF6419D99
86100003,CIBB23C6D3E7654B28B3
97730030,CI955569346C7C499098
97730059,CI8A32CC10A9004EA3A7
97730277,CIA7A690388230496594
97730475,CI79039FC3844243B5B9
86100033,CI65851E66922C4998BC
97730153,CIA6D159B0CDAF41B293
97730347,CI188373777F72478DBB
86100004,CI182A21E88EA747928B
97730060,CI9DF873E7914A4194AC
97730476,CIB81A391DD9724223B9
97730283,CI878804F16FC74591BA
86100034,CI4585206C24D94BF9A5
97730158,CI8792F52C502243738B
97730348,CI96A38DAC38854E6DBD
86100005,CI22FF253D2C384CCE9E
97730062,CIA6D56909B93844A4AA
97730283,CI8128AB80C1DB4E3E8B
97730477,CIA4D20850C5554AD6AC
86100035,CI96F40B59EAD04EECBA
97730162,CI0773F115CDF14CE98C
97730350,CIE3A3059E150F428788
86100006,CI6404BD4790F5475B82
97730063,CIA263B25CFAD34813B7
97730286,CI83240876594E4912BE
97730481,CI57D364C80E334DB7AB
86100036,CI256977B75F084128BB
97730167,CI494A99C5445744E291
97730353,CIBA9F058C81774FD1BE
86100007,CI1FC4CC467144414DB4
97730064,CI0EEF8897AE2643D4BB
97730287,CI1C9E68DCB05141D996
97730482,CI4C85B61305F44DA093
97662981,CIA5B6B474B2E54A0CA2
97730170,CI243FE64B11714B57A2
86100008,CI46D56E844A3B4CA1B3
97730354,CI768E8B45DFD6496B84
97730067,CIA3E8B49EC79344EA80
97730290,CIDA4B38051AB6481080
97730484,CI5E578298558B4E738B
97643309,CID16F09ADAFDC427D9F
97730172,CI06DC7A8158CB4C0EA7
97730356,CIA5471C0C6C7244E98E
86100009,CI8A8840F7A6C84E68BF
97730069,CI11AE98932EE14436A4
97730294,CIE5951DBDDF8E4982BB
97730487,CIBEA466130A72432EBB
97732048,CI5AAB27B8FB7E412FB8
97730174,CI9369490242DE4BD0B1
97730379,CI1B6AA4D79BC74AA8BD
86100010,CI68EAD3AC0AA149A3BC
97730071,CID198140D24E14281BE
97730295,CIF78AB5FA6D9A4BD5AB
97730488,CIA261476ADC474053B0
97745795,CIBC4AE65989C445FDBB
97730176,CIBFF3F09A65724A2E9E
97730396,CIDF977C1937A441E79A
86100011,CID58ED777659341379B
97730075,CI35C80D60C8354AF4A6
97730296,CIFE3F2321F8D44D35BA
97730570,CIE47950003612481781
38832157,CI73CC3279798A44B991
97730177,CI451AFD4DCA6C41E9B8
97730403,CI461401421C8D4F1787
86100012,CICFDC7B5F25444283BE
97730076,CI42ACA13667714547B8
97730301,CI1975211509EB437B94
97730578,CI3FA9F0E9F4BC4A25B6
97717286,CIFCEA3248E1DB433886
97730179,CIF91AB00908744B53BF
97730403,CI674DC182F8CE4CBCA6
86100013,CIA4F17A29EE8E465182
97730078,CIA53526DF242B4D1F84
97730305,CIA80BB94F612B445B9D
97730581,CI0322F8ADBE704A22A7
97736044,CI11794FE5125D45E48F
97730185,CIE853BD04616244A691
97730403,CI79F5876FCF4B4174BA
86100015,CIB71619CA0ECD4080AB
97730083,CI9573D01F788B49028A
97730308,CIF353176A9F4A4489BE
97730582,CIAC5BF00908654B59A4
97610919,CICA7455CFDE8246C198
97730187,CIF0787DB28DB046C888
97730406,CIFE6EB3D6EA6B4B1D9B
86100015,CIC987874692414D4B81
97730311,CI416C7A52277F479C98
97730087,CI971A858F12AC4930BE
97730583,CI30179C5880D74950A6
38825966,CI58808CFF1D1D445984
97730193,CI079933FB1F5E432797
97730411,CI111ACB3FA9CB4F0F88
86100016,CI66CD48A110754F0CAC
97730088,CIDC889DC7A6F44375B5
97730314,CI4545ED75C86B4898B8
97730584,CI58B578C490F6480199
97730200,CI0AFD63EBAB054E31BF
97730412,CIED53D33DB5644D88AB
97728628,CI9CCC9B64281C408296
86100017,CI2364C198B5A0449B95
97730091,CI5A8A386C25FA4902B4
97730315,CI53AD3EE16BA045B3A8
97730590,CI1C9CF0DFFDF4430492
97728746,CI29220AC072704B58BC
97730222,CIAEEE430A99E546E99B
97730415,CID619CC5CCE4E4C1885
86100018,CIDAEF3D9D61B4498CA8
97730101,CIE9FD0DD742294ECD82
97730316,CI0848406F4218460BB3
97730595,CI7786653692BA49CC8B
97728637,CI97313062BF9B45AAB6
97730224,CIFE6957052AA34BEE88
97730416,CI99A490002BDA4C878C
86100019,CI1C99480325CD41B0B6
97730105,CI6A22124A485845C4AF
97730321,CI4C9A640188F74C8992
97730602,CIA56C88DF39374532A2
97728627,CI17D710A8ED66484E8B
97730226,CI7664FB5FF7DA438283
97730420,CICA1740283A9447229D
86100020,CI3ABE1A6008AB44A884
97730106,CI1B7C35FD0D5648FF8C
97730323,CIC2338488E681470090
97730605,CI833B246A53414FBC81
97740936,CIC3ED5186AE1A43D58A
97730228,CIAF596151772F4E1D89
97730437,CI4EB99A25929F4F4B95
86100021,CID7F6B3C9AC0D47E2A1
97730107,CIEFC78C317E014D1BBA
97730324,CI63635D9ECBCE4643B5
97730606,CIC708EDB34D2940EC95
97729179,CIF92D86056F844129A4
97730233,CI5BF09B5334DC481D9F
97730445,CIAF5C85548E8546368A
86100022,CI7D12E37BE8F44804BC
97730110,CIBAB61F3A07544F5B86
97730326,CI7CCCA1DD6611457990
97730607,CIC638830490CD4C74A4
97728634,CI2331AC0B789C4A15B3
97730234,CI893DADC24C5F44088A
97730451,CIB28AD7B25C2C45AC9D
86100023,CIA8483ECF35AD4DBBA1
97730111,CICCDFCA3AF8664A17B6
97730331,CI9577AFDC1DCB447E92
97730608,CI6EBD569AE98D472982
97728638,CI34E2CB0C76CD473996
97730235,CIA7D8C53EB181406789
97730452,CICB52E375B202462282
86100024,CIDB73CB5AF5BF409185
97730112,CI2DD55F3BAD1B4D66B4
97730335,CI4B63F812BAB248FE89
97730615,CI375728A5CE7E4A8C8A
97728629,CI6DB39CD4F2EB4E3288
97730238,CI414AF964AF3D4344B7
97730460,CI865740D4D8BA4C75A1
97730336,CIC12F50FE8B7A44D787
97730616,CI624D23DBA6D94941B7
97730002,CI8C39C9D2DA7B439297
97730243,CIB289648FAEF64C94A4
97730461,CI0596774CD0D946F087
97730114,CI95414659116A4AC1AE
86100025,CI97AC61EB7F534A1589
86100026,CIDD75ED68848C423795
97730124,CI48C62917C202434A83
97730337,CIF882BCDA9B8640D581
97730005,CI02385E93D3FC41E2A2
97730619,CI773072AD41FB42E5B3
97730246,CI2F9D64EBBEC24DD997
97730462,CI6D9BC24815214096AE
97730125,CIC3A0DB917F584A30B5
86100027,CI80FACD2320E84A7281
97730339,CIE54E6456652B4253A9
97730667,CI30DA80B0AD024148BD
97730022,CIB1735C8739524F50B3
97730251,CI2365258F379E4FB2A1
97730463,CI5D5A222DCFC249BD97
97730126,CIEBCAE7192FAE4CB7A4
97730342,CI209C79031258438FBC
86100028,CI9CBB8C053D78449A94
97730668,CI07CEF90DC5A444559D
97730030,CIF2589F3996A54DABBA
97730266,CI069CD0438EA34B28BD
97730466,CI36D9241C6D374F10AC
86100029,CIA80BEEF4F0E84621B1
97730127,CI8B47CC58A0834B66BD
97730343,CI0FEB114AC8C44AB8BF
97730670,CI6CBD6D665F4D463992
97730054,CI7EF9368DB8CC4DB790
97730268,CIDCEA60751F444B5282
97730467,CI5B2E2DC8B3E04211B0
97730129,CID1279203F2A7493B96
86100030,CI8274760BE3F84A9FAF
97730344,CI99DBE4E5E8044D07B1
86100001,CI1ADF0E1F83FF4A18B9
97730057,CIA7FFD1AE2877495B9E
97730271,CI48BDE0E65E13441EBF
97730468,CIEA7089AAD56146EA90
86100031,CIA8C36196BBAD4DB385
97730151,CI32A9BAD516AB4A5EB0
97730345,CI9CF56F5B028E404A88
86100002,CI0431B8A4B6B948F19B
97730058,CI60271EE1EFEE45E9A3
97730274,CI9ED7E61DD55D489999
97730470,CI8977B365C5EB464784
86100032,CIB71C9D81D6D748FD83
97730151,CI1442464201A848EB8F
97730346,CI0233D669988D43C99C
86100003,CI4E8A11CE5D7C43F6A4
97730059,CIFEF0D10E23DB434784
97730277,CIEDAB137D89D44C9A92
97730475,CIFA7BCFFFE93446DB81
86100033,CI4A1FA5DF1F0449BF99
97730153,CI6D12960B7E094BBCA9
97730347,CI217D6E958EE44C9BAC
86100004,CI0D1C8D42B6A9428E99
97730060,CIB0C09D5DF30F46E5A1
97730283,CIDEB667EF43BD4C8DBB
86100034,CI2CF0FAAAA9914755AF
97730476,CI43909A4034C04FDEB3
97730158,CI32DB4B98117740D5A1
97730348,CI94698209CC89494290
86100005,CIA2C96B81C58F4E19A3
97730062,CI70E9F1A446284D84A2
97730285,CI0A2C85F7286343FB94
97730477,CI952CD28327564F4484
86100035,CIA51B04947CBE40E2AB
97730162,CI6618291880BC40D480
97730348,CIACB44CC8817F43939C
86100006,CIB861EEB000594BEBAE
97730286,CI21FC362B31104F9FB4
97730063,CI7438AB0DE3E84C549C
97730481,CID13FA344209A45C7A4
97730167,CIC4CE3B2515FF4630A5
97730353,CIE3340970D4364D44BC
86100036,CI9EFD99656B3C49FF80
86100007,CIF59B2A90C2834468BC
97730064,CI6603C78AD21647CBB4
97730287,CI2432D5F8102949DA99
97662981,CID254286279DB40CF8F
97730170,CI29F1E8C5AF324F5682
97730482,CI92B6B9C2014B421081
86100008,CI4CE9930FED934B3AA1
97730067,CIA5C90224B65D453882
97730354,CI98DADBE3139C4E4D81
97730290,CI78BB7094F0AE40DAB3
97730484,CI8E192FF9FAA346C481
97643309,CI460FA66127A840B49C
97730172,CI73F43E872A7B41DC95
97730356,CI029E12AF5A4644F298
86100009,CI803B31B189E9462CAD
97730069,CI2DC53D2A71A44D7798
97730294,CIFC3485B51DCC4F168B
97730487,CIB78E92FFA94B46A7B7
97732048,CIFFC3DFA006DC43E6A6
97730174,CIF3723D0DE06C44279B
97730379,CI55CE98A1150F4F1C8D
86100010,CIB16B1B86F756428FB4
97730071,CI32BEB1FE110749119D
97730295,CI67C0CB1806EC46EE83
97730488,CI2914B7B3B6D44CCFBC
97745795,CI8B357F44CF0641C0AE
97730176,CIE84CAA29D64D44DCB7
97730396,CIBCCA69F1E1BB446EA4
86100011,CIFA855B950828407E9C
97730075,CI67BE700BC10E4E20BE
97730296,CI7DBE3CF3974145EA95
97730570,CIF3527217BA234E849E
38832157,CI796AEE44586B4BC1B2
97730177,CIC9EC1D315DA04E5D85
97730402,CI4D3036F0805A456AAE
86100012,CICE5AD024C771488DA2
97730076,CI9FE5F91CB2C44A84A6
97730301,CI68E4E120115B474993
97730578,CI47775B47BBF04A5A9C
97730179,CI09EA46A08D334753A4
97730403,CICA0DFBE8453A4C8D95
86100013,CI59990E0EA3E6418DA5
97730078,CIA6BE71CB09124CDA90
97730305,CIF6AA1974BD5C4AB9B9
97717286,CI9389A492CEE448E197
97730581,CI1F6BA8F2CF5B4E3F8B
97736044,CI68903EFE75F2422EAE
97730185,CID245C084BA8C41F19D
97730405,CIC7BA9B8C4064400FB0
86100014,CI6BBBC67508C84375AE
97730083,CID345692A85F44CB282
97730308,CI7B540C8BF1384448AE
97730582,CIBE21588B3F95418CBD
97730187,CI1082545FB14B4EFC95
38825966,CI9FCDBCF0A3FF4A76AD
97730406,CI2E49F75635F0411286
86100015,CI943F0A163FD14B2096
97730087,CIBC99D43CBFEC4B85BB
97730583,CIAC49659D65D547A88A
38825966,CI0EAEBB04AD6E4937B8
97730193,CI39B0C177B8514C979E
97730411,CI607D5A7ADF3347328E
97730311,CI99E142D9F6D84211A8
97730314,CI64D23B0CF4804FD4B4
86100016,CI8ECDE989BD094EA6B3
97730584,CI4E52D5F5D8094D9C8B
97728628,CIF1A25A1EE13343E0B6
97730222,CI40CB56C02E734B9780
97730088,CI9F4B2E347AF44AF595
97730412,CIED1B31C05CAF4AADB0
86100017,CIBE98199C41E841E1B9
97730091,CID46F382919904C85B4
97730315,CIF0E9BC916F5B44C194
97730590,CIA496A513B36D41BCB6
97728746,CI03B3D54DE54B409D91
97730222,CI2A134A5A5C1D478498
97730415,CI8F70BFC024D640C497
86100018,CI7DC9CC8085B0421B90
97730101,CICC6D8FCF502041C4B4
97730316,CI1B47222C9F4F4AA6A4
97730595,CI95631EDF053F47E290
97728637,CIE0DC95075E724A5186
97730224,CI505741DB76A94B62BC
97730416,CI5151CB81AA1940D6B5
86100019,CIEDE330D983E7404DB1
97730105,CIAA29CC3B1E99422C9F
97730321,CI68A291EDCFDD4D8887
97730602,CIBD7067CF631947FA8E
97730226,CID4F8F64332F74D4193
97728627,CI62DEE5582E644BE2AD
97730420,CI1102F65D7EF54AC6A6
86100020,CI597D888CDAEA4EE39C
97730106,CIE3E3809FEE4A468DB4
97730323,CI6A4951F82A3A4A2C97
97730605,CI0F7142F4F04248B899
97740936,CICAF6EF4EDD2D4C6F95
97730228,CI0D0CA47051B94F7193
97730437,CI0BC18214A03E4DF38F
86100021,CID6F1AD99E8EC4EEBAC
97730107,CI775F0751D0C349AAA1
97730324,CI0B500D8A53C445DEA8
97730606,CIA021F89A25F94CE69C
97729179,CI3B0D8A54224040C2B3
97730233,CI9EE7A047113D4F2B83
97730445,CI90E0CBDB44454C9F92
86100022,CIFADC744A67434FDD88
97730110,CI5F50F0352FC74B2E83
97730326,CI1BE53A7D1728484BB1
97730607,CI1B987A3C2BE04E2D88
97728634,CI528DE16C7D1E470789
97730451,CI868F8E4DBB4F4E14BD
97730234,CI9D9EC76E3D054F75A2
86100023,CIF1F4494E1D02488B82
97730111,CI7BA176A764E74C6B81
97730331,CIC08CF2DB2C684CC4BB
97730608,CIE80E8451CA014B99BF
97728638,CIE2B7C0DCD4344AFC9D
97730235,CI383B244BEFF84450AC
97730452,CIB1558C7114DA4025B1
86100024,CIB754C544F6434E5DA0
97730112,CIDFB9A6F4CC4842C9AE
97730335,CI90629FE0FF874222B9
